-5.72236
-5.43817
-8.09295
-6.00307
-7.29415
-6.82599
-6.77237
-7.37908
-7.83296
-7.18854
-8.03434
-6.97198
-5.05351
-5.7974
-6.49229
-7.10335
-7.7507
-7.8192
-7.92161
-7.26573
