-5.53264
-7.02574
-6.52755
-6.79141
-6.593
-6.39419
-6.76623
-6.32472
-5.04333
-5.17098
-5.08487
-4.40063
-4.0017
-5.76926
-5.94655
-4.80463
-4.62985
-6.76471
-6.33627
-5.27439
