7.22342
7.00554
6.81409
6.71721
4.93371
5.57547
3.55417
2.28041
2.57659
4.46556
8.31487
5.43707
5.2172
5.45015
1.95729
5.46529
6.41387
7.32659
6.18364
5.6897
