-4.38169
-5.25458
-5.13342
-5.12726
-4.37532
-4.37119
-5.53555
-3.50653
-1.16231
-0.608652
-0.839264
-4.74513
-4.08625
-3.94089
-4.66153
-4.71393
-4.24713
-4.1955
-4.95893
-4.89345
