5.01474
5.44601
6.07892
6.08018
6.35091
7.08425
7.12337
8.30676
7.18765
0.826195
0.922017
9.12413
8.50011
7.63058
7.01144
6.59824
6.27343
6.05046
5.74541
5.02699
