0.931207,0.0236972,0.00300116,0.00135653,0.000522203,0.000408158,0.000324126,0.000330128,0.0002581,0.000168065,0.000630245,0.000174068,0.000252098,0.0002581,0.000204079,0.000450175,0.00061824,0.00123648,0.00250297,0.0324006,
0.0271343,0.949817,0.0147123,0.00153265,0.000780677,0.000438174,0.000332936,0.000235351,0.00021813,0.000208563,0.00122077,0.000164555,0.000132026,0.000105238,0.000166468,0.000181775,0.000221957,0.000401819,0.000621863,0.00137384,
0.00176011,0.0249968,0.947497,0.0180435,0.00231559,0.000878439,0.000539336,0.000410154,0.000203462,0.000158248,0.000765405,0.000184085,0.000135641,0.000135641,0.000135641,0.000206692,0.000171167,0.000248676,0.00043922,0.000775094,
0.00134962,0.00314557,0.0405735,0.927356,0.01814,0.00267588,0.00134272,0.000867194,0.000611919,0.00039167,0.00103968,0.000224494,0.000163461,0.000165054,0.000166115,0.000185752,0.000225555,0.000306225,0.000403346,0.000666583,
0.000378037,0.000723976,0.00227892,0.029387,0.935024,0.0254854,0.0029066,0.00108775,0.000620551,0.000353072,0.000506427,0.000153355,0.000142655,0.000110558,8.20268e-05,0.000110558,0.00012839,0.000117691,0.000185452,0.000217549,
0.000306086,0.000504004,0.00103748,0.00356353,0.0854546,0.887473,0.0153653,0.00272162,0.00117177,0.000596098,0.000589065,0.00022002,0.00014869,0.00011855,0.000102475,0.00010281,9.24286e-05,0.000112187,0.00014601,0.000174811,
0.000238346,0.000306696,0.000568701,0.00145637,0.00526991,0.0764202,0.886732,0.0200877,0.0042933,0.00194445,0.00106949,0.000436822,0.000233089,0.000170873,0.000126183,0.000108658,0.000109096,0.000111287,0.000135822,0.000180512,
6.83321e-05,6.65338e-05,0.000125875,0.000239162,0.000503499,0.00143497,0.0321502,0.928386,0.032206,0.00296165,0.000927877,0.000366835,0.000187014,8.63142e-05,7.73231e-05,5.39464e-05,3.4166e-05,2.87714e-05,5.21481e-05,4.31571e-05,
4.44569e-05,4.3317e-05,6.49755e-05,8.43541e-05,0.000158449,0.000379594,0.00126189,0.0394663,0.927934,0.0271655,0.002273,0.000540322,0.000222285,0.000123111,5.58561e-05,5.35763e-05,3.76174e-05,2.96379e-05,3.53375e-05,2.62182e-05,
8.74328e-05,0.00011013,0.000127695,0.000188484,0.000355257,0.000663542,0.00189372,0.00849618,0.070942,0.893735,0.0195435,0.00205437,0.000767159,0.000357626,0.000213352,0.000130853,9.94721e-05,8.24987e-05,7.89461e-05,7.32225e-05,
0.000112451,0.000116689,0.000121395,0.000125337,0.000153943,0.00023052,0.000407869,0.00122001,0.00688716,0.0594338,0.923734,0.00553922,0.000811451,0.000322397,0.000189644,0.000134946,0.000120557,0.000112205,0.000108755,0.000118093,
5.55662e-05,4.59858e-05,4.21537e-05,8.23913e-05,6.51466e-05,0.000113048,0.000180111,0.000396628,0.00100019,0.00351408,0.057032,0.916564,0.0181165,0.00175129,0.000471355,0.000226097,0.000130293,9.00556e-05,6.13144e-05,6.13144e-05,
0.000271022,0.000210378,0.00016724,0.000145827,0.00016651,0.000227675,0.000385537,0.000858913,0.00227826,0.00807595,0.0208778,0.0729327,0.873082,0.0159183,0.00199984,0.000864019,0.000486037,0.000383661,0.000347139,0.000320933,
0.000270631,0.000226933,0.000178642,0.000159326,0.000156084,0.000194311,0.000283058,0.000501751,0.00108266,0.0027854,0.00570635,0.00762501,0.0428813,0.919457,0.0151004,0.00138301,0.000753809,0.000507087,0.000404494,0.000342696,
0.000291003,0.000232756,0.00018905,0.000161529,0.000157073,0.000177636,0.000228925,0.000338383,0.000612733,0.00128457,0.00295569,0.00253185,0.00341956,0.0337468,0.935809,0.0150532,0.00125142,0.000722895,0.000469186,0.000366842,
