0.844906,0.00897496,0.000787278,0.000787278,0,0,0.000157456,0,0,0,0,0,0,0,0,0,0,0,0.000472367,0.143914,
0.168617,0.821473,0.00798348,0.000688231,0.000137646,0,0,0,0,0,0,0.000137646,0,0,0,0,0,0.000137646,0.000275292,0.000550585,
0.000813229,0.107346,0.8791,0.0121984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000542152,
0,0.000882742,0.121377,0.867442,0.00971017,0.000147124,0.000147124,0,0,0,0.000147124,0,0,0,0,0,0,0,0,0.000147124,
0,0,0.000372532,0.158699,0.832982,0.00745064,0.000372532,0,0,0,0,0.000124177,0,0,0,0,0,0,0,0,
0,0,0.000161917,0.000161917,0.0875971,0.900259,0.0113342,0.000323834,0.000161917,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.000234393,0,0.000156262,0.144308,0.847801,0.0070318,0.000312524,7.81311e-05,0,7.81311e-05,0,0,0,0,0,0,0,0,
0,0,0,0,9.37207e-05,0.000187441,0.0746954,0.913496,0.0111528,0.000187441,0.000187441,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,4.58327e-05,0.0855238,0.908197,0.00614158,6.8749e-05,0,2.29163e-05,0,0,0,0,0,0,0,
0,0,4.41182e-06,0,0,0,0,3.52945e-05,0.169065,0.828738,0.00213091,1.32354e-05,4.41182e-06,8.82363e-06,0,0,0,0,0,0,
0,0,0,1.19497e-05,0,1.19497e-05,1.19497e-05,1.19497e-05,3.58491e-05,0.159815,0.838261,0.00175661,3.58491e-05,1.19497e-05,1.19497e-05,1.19497e-05,0,0,0,1.19497e-05,
0,0,0,0,1.29963e-06,0,0,0,5.19853e-06,1.55956e-05,0.710609,0.288686,0.000661513,1.16967e-05,2.59927e-06,1.29963e-06,3.8989e-06,1.29963e-06,0,0,
0,0,0,0,1.46795e-05,0,0,0,1.46795e-05,4.40386e-05,0.000205514,0.35617,0.639265,0.00413963,0.000102757,2.93591e-05,0,0,1.46795e-05,0,
0,0,0,0,3.0953e-05,3.0953e-05,3.0953e-05,0,6.19061e-05,3.0953e-05,0.000123812,0.000278577,0.14452,0.847061,0.00752159,0.000154765,0.000123812,3.0953e-05,0,0,
0,7.87278e-05,0,0,3.93639e-05,0,0,0,7.87278e-05,0,0.000118092,0.000157456,0.000157456,0.124587,0.866045,0.0085026,0.000157456,0,7.87278e-05,0,
0,0,0,0,0,0,0,0,5.11561e-05,0,0.000102312,0.000102312,0.000255781,0.00092081,0.115562,0.873082,0.00941273,0.000358093,0.000102312,5.11561e-05,
0.000133147,0,0,6.65735e-05,6.65735e-05,0,0,0,0,6.65735e-05,0.000133147,6.65735e-05,0,0.000133147,0.000466014,0.119366,0.869316,0.00985287,0.00019972,0.000133147,
0.000273125,9.10415e-05,0,0,0,0,9.10415e-05,9.10415e-05,9.10415e-05,0,0,0,0,0,0.000182083,0.00100146,0.125273,0.86362,0.00873999,0.000546249,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000691802,0,0,0.000345901,0.114839,0.872708,0.0114147,
0.0131112,0,0,0,0,0,0,0,0,0,0.000546299,0,0.000273149,0,0.000273149,0,0,0.000273149,0.0854958,0.900027,


0.873253,0.0123194,0,0,0,0,0,0,0,0,0.000236911,0,0,0,0,0,0,0,0.000710732,0.11348,
0.107249,0.880089,0.0121648,0,0.000248262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248262,
0.000525762,0.132667,0.854714,0.011742,0.000175254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175254,
0,0.000401768,0.0851748,0.900161,0.0136601,0.000200884,0,0.000200884,0,0,0,0,0,0,0,0,0,0,0.000200884,0,
0,0,0.000343525,0.116627,0.873755,0.0091034,0.000171762,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000493016,0.0798685,0.905341,0.0139688,0.000164339,0,0.000164339,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000123686,0.116883,0.873593,0.00902907,0.000123686,0,0.000247372,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000192474,0.0624579,0.924165,0.0127995,0.000288711,9.62371e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,7.45434e-05,0.0710896,0.919742,0.00906945,2.48478e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,3.37604e-05,0.0954322,0.901082,0.00343512,8.4401e-06,8.4401e-06,0,0,0,0,0,0,0,
4.44218e-06,8.88436e-07,8.88436e-07,2.66531e-06,0,0,1.77687e-06,3.55375e-06,8.88436e-06,0.428565,0.570344,0.00105013,8.88436e-06,8.88436e-07,1.77687e-06,2.66531e-06,0,0,0,3.55375e-06,
