0.229139
5.42437
5.48303
4.19541
4.13125
5.41294
4.1918
4.74503
3.97486
2.99129
5.24856
5.81563
5.00898
3.93557
4.53966
5.45518
5.55897
5.90145
5.02212
0.314492
