-7.42832
-7.16764
-7.49242
-6.91224
-7.65404
-7.85633
-7.27167
-7.00681
-7.1096
-6.4403
-7.9299
-7.67948
-6.78846
-6.80687
-6.88405
-6.72038
-6.81813
-6.98172
-7.68516
-8.32341
