-6.84037
-6.57606
-6.54042
-6.71488
-8.1489
-7.28893
-6.42539
-5.65124
-6.00485
-8.08756
-7.93268
-6.76665
-6.37096
-7.6364
-7.24307
-7.81919
-6.29601
-7.79342
-7.92884
-7.4813
