-5.79897
-5.81059
-4.03829
-2.86578
-2.06529
-3.17889
-2.93119
-3.33256
-3.25807
-5.83193
-3.63295
-2.41871
-2.92452
-3.49746
-3.08983
-3.46347
-4.18432
-4.45998
-3.78697
-4.25666
