-4.72521
-5.82016
-5.8808
-5.63152
-7.15016
-6.45377
-5.16452
-5.28137
-5.47972
-5.0476
-6.00652
-5.04982
-4.45792
-3.64303
-5.86496
-6.28076
-6.70623
-6.34438
-6.74921
-5.70812
