-7.2054
-6.3423
-7.89378
-6.19939
-6.88639
-7.11647
-6.54481
-6.73229
-6.52041
-7.12496
-7.03233
-7.07082
-7.74604
-6.92767
-7.29843
-8.08359
-7.5369
-6.35847
-5.62649
-5.70847
