-4.15431
-6.79714
-6.08941
-5.37054
-5.22992
-5.64956
-6.7561
-6.02913
-5.65401
-5.8198
-6.32693
-6.2813
-5.74435
-6.13048
-5.39724
-6.00389
-5.50555
-6.1609
-5.95518
-5.14087
