8.10139
7.42428
6.29957
7.37561
8.45216
8.70112
7.85847
5.54707
5.80025
6.36719
3.49664
7.52397
7.66321
7.14881
5.13991
5.26759
5.92222
6.20455
6.27107
7.77519
