-7.64692
-7.90701
-6.84185
-6.44024
-7.49462
-8.31833
-7.53938
-5.18286
-3.88287
-5.50033
-5.50388
-4.55171
-5.86837
-5.8672
-5.92609
-5.78739
-7.443
-7.92504
-7.84046
-7.52584
