0.854814,0.00931677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13587,
0.122449,0.868917,0.00863422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000735835,0.108168,0.882266,0.00809419,0,0,0.000735835,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000776398,0.0916149,0.901398,0.00621118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000748503,0,0.123503,0.866766,0.00748503,0.000748503,0,0,0,0,0.000748503,0,0,0,0,0,0,0,0,
0,0,0.000862813,0.00172563,0.126833,0.854185,0.0146678,0,0.00172563,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000830565,0.112126,0.877907,0.00830565,0.000830565,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000848176,0.000848176,0.0958439,0.894826,0.00678541,0.000848176,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.000773994,0.116873,0.872291,0.0100619,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.00073046,0,0,0,0.0993426,0.886048,0.0124178,0.00146092,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.114357,0.875626,0.0100167,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.116323,0.876173,0.00750469,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0950081,0.894525,0.00966184,0.000805153,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.101844,0.884987,0.0131694,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.891803,0.00819672,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111807,0.882826,0.00536673,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100392,0.889412,0.0101961,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126697,0.862745,0.00904977,0.0015083,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081367,0.126932,0.858422,0.0138324,
0.011985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10412,0.883895,


0.888889,0.00966184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101449,
0.0953453,0.894144,0.0105105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000721501,0.113997,0.877345,0.00721501,0.000721501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0935849,0.892075,0.0120755,0.00150943,0,0,0,0,0,0,0,0,0,0.000754717,0,0,0,0,
0,0,0,0.0946657,0.891811,0.0127724,0,0.000751315,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0998233,0.886926,0.0132509,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.00181488,0.100726,0.88657,0.0108893,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.104375,0.886416,0.00920952,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000760456,0,0.000760456,0.107985,0.875285,0.0152091,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0982483,0.891089,0.00990099,0.000761615,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.113071,0.877306,0.0096231,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.123836,0.86406,0.0121043,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0841938,0.908658,0.00714853,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.104491,0.88342,0.0120898,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000822368,0,0,0.0912829,0.898849,0.00740132,0,0.00164474,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000876424,0,0,0.121823,0.868536,0.00876424,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880705,0.894315,0.0160128,0.00080064,0.00080064,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118411,0.871658,0.00993124,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108042,0.880585,0.0113729,
0.0112697,0.000751315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000751315,0.0984222,0.888805,


0.902789,0.0111554,0.000796813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000796813,0,0,0.0844622,
0.0966258,0.889571,0.0122699,0.000766871,0,0,0.000766871,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0987842,0.890577,0.0106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0843547,0.90411,0.0115357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0826568,0.902583,0.0132841,0.00147601,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000875657,0.11296,0.872154,0.0140105,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000860585,0,0.0895009,0.89759,0.0111876,0,0,0,0,0,0,0,0,0.000860585,0,0,0,
0,0,0,0,0,0,0.093949,0.888535,0.0175159,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0931929,0.893031,0.0121556,0.00162075,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.000747384,0.0829596,0.903587,0.0127055,0,0,0,0,0,0,0,0,0,
