3.84496
3.51068
4.46493
3.5896
6.21731
6.38228
5.25978
3.42688
2.22048
3.15063
3.28769
6.92873
6.00916
4.86173
4.70539
7.81929
7.73065
7.19198
5.40548
4.77569
