-6.11526
-5.3375
-7.09898
-7.44172
-6.32375
-6.253
-5.84495
-5.53804
-4.83118
-4.62735
-4.80681
-6.38032
-4.66159
-5.93293
-6.2426
-5.91395
-5.34022
-6.66094
-6.91386
-7.14368
