-6.53641
-7.1083
-6.50375
-7.02796
-6.86855
-6.17493
-6.87489
-3.43592
-0.19127
-0.80955
-0.891084
-2.21967
-4.66598
-4.33901
-5.75557
-5.36576
-4.9948
-5.93012
-5.67375
-5.65358
