4.86221
4.37257
5.21773
7.3452
7.81065
6.40919
5.40525
7.23919
4.96705
4.36498
5.21126
5.92773
5.0014
4.76229
6.0643
7.94031
7.33799
4.87253
4.74988
4.81675
