-3.89271
-2.75486
-3.9601
-3.66656
-3.25411
-4.05865
-4.02271
-2.70609
-2.51113
-0.857522
-1.30476
-2.13155
-2.71036
-2.61133
-3.41172
-2.40987
-2.89234
-4.36721
-4.45047
-5.02087
