4.83558
6.57699
7.22313
7.66485
7.6781
7.26754
5.71625
4.93707
5.03077
4.90185
6.72691
7.91345
7.68072
6.25686
6.89405
7.5493
7.56326
5.17519
4.59974
4.87886
