1.0504
1.12279
-0.221059
-0.170647
-0.197537
0.842407
1.56164
2.46735
1.24687
2.28458
2.11958
1.66432
1.19345
1.25655
1.07639
0.341699
-0.0848037
-0.145859
1.03488
0.791606
