5225,56,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,843,
1193,5907,57,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,
3,395,3240,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
0,6,808,5855,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,3,1333,6759,59,3,0,0,0,4,1,0,0,0,0,0,0,0,0,
0,0,1,1,546,5563,70,2,1,0,2,0,0,0,0,0,0,0,0,0,
0,0,3,0,2,1838,10279,77,4,1,3,1,0,0,0,0,0,0,0,0,
0,0,0,0,1,2,744,9661,120,2,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,3722,39624,265,1,0,1,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,8,38330,187885,481,3,1,2,0,0,0,0,0,0,
0,0,0,1,2,0,0,2,4,13407,69759,146,3,1,1,2,1,0,0,0,
0,0,0,0,1,0,0,0,4,12,546781,222158,508,9,2,1,3,1,0,0,
0,0,0,0,1,0,0,0,1,3,12,24259,43527,281,7,2,0,0,1,0,
0,0,0,0,1,1,1,0,2,1,3,9,4606,26691,240,5,4,1,0,0,
0,2,0,0,1,0,0,0,2,0,4,4,4,3127,21881,218,4,0,2,0,
0,0,0,0,0,0,0,0,1,0,2,2,5,18,2268,17146,189,7,2,1,
2,0,0,1,1,0,0,0,0,1,1,1,0,2,7,1804,12989,146,3,2,
3,1,0,0,0,0,1,1,1,0,1,0,0,0,2,11,1393,9561,97,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,332,2515,33,
42,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,308,3085,


3538,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,419,
431,3535,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3,758,4991,72,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,
0,2,432,4564,72,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,2,700,5107,51,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,3,486,5513,85,1,0,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,948,6997,72,1,0,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,638,9562,132,3,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,2858,37060,365,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,11308,106817,409,1,1,0,0,0,0,0,0,0,
0,1,1,1,1,0,1,4,9,482303,637939,1179,10,2,1,2,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,3669,11122,69,0,0,1,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,773,3613,27,1,1,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,1,1,435,3600,45,0,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,1,308,2728,24,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,2,0,2,271,2588,35,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,351,2786,34,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,267,2553,35,0,
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1173,7159,98,
54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,303,3093,


3568,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,372,
411,3577,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,
1,306,3330,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,3,400,4601,73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,1,562,4814,59,3,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,3,468,5546,96,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,3,799,7079,85,3,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,2,580,9623,174,3,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,2754,37067,401,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,3,10076,107720,525,0,0,1,0,0,0,0,0,0,
0,0,0,0,0,1,0,2,0,11109,72279,252,1,1,0,1,0,0,1,0,
0,1,0,0,0,0,0,0,0,1,3296,11466,76,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,707,3663,45,2,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,2,320,3025,52,2,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,298,2683,37,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,259,2664,37,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,270,2397,28,2,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2629,43,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,311,2570,43,
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,258,3020,


3568,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,
399,3619,58,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
2,311,3283,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
3,1,372,4609,79,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
0,0,0,574,4927,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,423,5633,89,3,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,732,7154,79,2,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,2,578,9815,206,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,2632,38219,583,1,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,1,6,9125,108328,747,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,0,1,2,10107,73095,353,0,2,1,1,0,0,0,0,
1,0,0,0,0,1,1,0,0,0,2984,11630,100,1,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,2,605,3738,38,1,2,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,3,270,2926,47,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,3,299,2765,41,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,214,2548,32,2,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,261,2544,30,1,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,252,2636,38,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,283,2574,36,
51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,3119,


3720,64,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,303,
346,3683,62,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,247,3310,76,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,340,4516,85,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,1,1,465,4968,97,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,4,346,5611,127,1,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,1,646,7218,85,1,0,1,0,0,0,0,0,0,0,0,0,
0,0,1,0,2,4,517,9885,250,4,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,2394,37002,707,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,7931,109580,1005,1,0,0,0,0,0,0,0,0,
0,0,0,1,1,1,2,0,3,8977,74397,453,2,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2,2733,11975,97,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,601,3776,49,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,1,237,2862,57,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,248,2680,45,1,1,0,0,
0,0,0,0,1,0,0,0,0,0,1,0,0,1,213,2539,44,3,0,0,
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,233,2444,56,2,1,
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,209,2612,50,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,266,2570,54,
70,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,217,3107,


3639,81,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,253,
322,3660,64,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
1,257,3261,91,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,4,290,5020,109,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,
0,0,3,456,4925,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,348,5552,132,3,2,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,1,2,613,7335,118,2,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,2,452,9742,281,3,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,2374,37797,881,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,1,6999,109486,1320,2,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,1,8189,75481,599,2,2,1,1,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,2481,12199,165,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,487,3783,64,0,1,0,0,0,0,
1,0,0,0,0,0,0,0,0,1,0,3,231,2967,53,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,1,219,2661,60,1,0,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,1,190,2730,58,2,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,205,2481,53,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2687,70,4,
3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,213,2622,52,
65,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,217,3148,


3697,92,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,
258,3847,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,
1,211,3372,95,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
1,5,282,4643,124,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
0,0,1,369,4935,88,2,0,0,0,2,0,0,0,0,0,0,0,0,0,
0,0,0,3,400,7318,203,1,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,3,503,7227,123,0,0,1,1,0,0,0,0,0,0,0,0,
0,0,1,0,0,1,394,9712,368,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,4,2358,40010,1101,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,2,6068,111283,1570,3,0,0,0,0,0,0,0,0,
1,0,0,1,0,0,1,1,3,6968,76370,743,1,0,1,0,2,1,0,0,
0,0,0,0,0,0,0,0,0,2,2169,12531,167,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,472,3876,62,0,1,1,0,0,2,
0,0,0,0,0,0,0,0,0,1,0,3,194,3001,74,1,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,3,0,2,172,2808,70,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,3,1,1,1,173,2714,80,2,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2601,61,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,161,2681,75,1,
