-6.8328
-7.11474
-6.78147
-6.79723
-7.21697
-6.63715
-6.3241
-6.38513
-6.8545
-6.85861
-7.41267
-6.29152
-4.43527
-5.35429
-4.89501
-5.20792
-5.48292
-4.83182
-7.2387
-7.34053
