0.857261,0.0132013,0.000825083,0.000412541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000825083,0.127475,
0.116634,0.872798,0.00939335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117417,
0.000365364,0.109609,0.880892,0.00840336,0.000365364,0,0.000365364,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000383583,0.0989643,0.888761,0.0115075,0.000383583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000361141,0.000722282,0.128566,0.8606,0.00902853,0.000361141,0,0,0,0,0.000361141,0,0,0,0,0,0,0,0,
0,0,0.000428082,0.000856164,0.122003,0.863442,0.0124144,0,0.000856164,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.000426257,0,0.00127877,0.113811,0.875107,0.00895141,0.000426257,0,0,0,0,0,0,0,0,0,0,0,
0.000423729,0,0,0,0.000423729,0.000423729,0.107203,0.883051,0.00805085,0.000423729,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.000788644,0.108044,0.879732,0.0114353,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000358423,0,0,0,0.0985663,0.890681,0.009319,0.00107527,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.117647,0.872123,0.0102302,0,0,0,0,0,0,0,0,
0,0,0,0,0.000417711,0,0,0,0,0,0.114871,0.878028,0.00668338,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.000393546,0,0,0.000393546,0,0.0964187,0.894136,0.00826446,0.000393546,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.110972,0.878181,0.0104297,0.000417188,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973783,0.894299,0.00832293,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119561,0.874525,0.00591466,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000410341,0.105868,0.882232,0.0114895,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000365764,0.000365764,0.117776,0.870154,0.0106072,0.000731529,
0,0,0.00079968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039984,0.122351,0.864454,0.0119952,
0.011056,0.000762486,0,0,0,0,0,0,0,0.000381243,0,0,0,0,0,0,0,0,0.107892,0.879909,


0.889122,0.0113398,0.000419992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099118,
0.0930141,0.894819,0.0121664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00144248,0.0966462,0.890732,0.010458,0.00036062,0,0.00036062,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0976444,0.890577,0.00987842,0.000759878,0,0,0.000379939,0,0,0,0,0,0,0.000759878,0,0,0,0,
0,0,0.000768344,0.106031,0.882443,0.00998847,0,0.000384172,0,0,0,0,0,0,0,0,0,0,0.000384172,0,
0,0,0,0.000457457,0.0978957,0.887923,0.0137237,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.00090212,0.102842,0.884529,0.0117276,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.104712,0.883206,0.0120822,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000399521,0,0.00119856,0.101079,0.88294,0.0135837,0,0.000399521,0,0.000399521,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0904194,0.899192,0.0100038,0.000384763,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.000362582,0.115664,0.873459,0.0105149,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.113493,0.873476,0.0130307,0,0,0,0,0,0,0,
0,0,0,0,0.000396197,0,0,0,0,0,0,0.09271,0.896593,0.0103011,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.107266,0.88019,0.0125433,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000403388,0,0.000403388,0.0919726,0.893505,0.012505,0,0.000806777,0.000403388,0,
0,0,0,0,0,0,0,0,0,0,0,0.000411353,0,0,0.113122,0.873303,0.0131633,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004095,0.0921376,0.89353,0.013104,0.0004095,0.0004095,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108621,0.882264,0.00911508,0,
0,0.000819672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987705,0.886475,0.0139344,
0.00920952,0.00076746,0,0,0,0.00038373,0,0,0,0,0,0,0,0,0,0,0,0.00038373,0.106293,0.882962,


0.898473,0.0119686,0.000412712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000412712,0,0,0.088733,
0.091055,0.891697,0.0152427,0.000401123,0,0,0.000401123,0,0,0,0,0,0,0,0,0,0,0,0,0.00120337,
0.000378501,0.0912188,0.897048,0.0109765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000378501,0,
0,0.000368189,0.0832106,0.902798,0.0125184,0.00110457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0906625,0.896164,0.0123983,0.000774893,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000443459,0,0.000886918,0.109091,0.877162,0.0124169,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000434972,0,0.0896042,0.898652,0.0104393,0,0,0,0.000434972,0,0,0,0,0.000434972,0,0,0,
0,0,0,0,0,0,0.0926004,0.891332,0.0156448,0.000422833,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0878378,0.899493,0.011402,0.000844595,0.000422297,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.000371195,0.0794358,0.906459,0.0137342,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.000356506,0.0951872,0.892335,0.0121212,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.000403226,0.100806,0.883871,0.0149194,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.00041511,0.0855127,0.901619,0.0124533,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000422476,0.0954795,0.891001,0.0122518,0,0.000844951,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.093241,0.894951,0.0109935,0.000814332,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000445831,0.000891663,0.10477,0.8823,0.0115916,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943009,0.893399,0.0118901,0.000410004,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941807,0.894334,0.0114855,0,
0.000813008,0.000406504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000406504,0.0857724,0.897967,0.0146341,
